CountryCode,CountryPreferences::AvailableExamModes,CountryPreferences::MethodForQuartiles,CountryPreferences::OutlierDefaultVisibility,Poincare::Preferences::UnitFormat,CountryPreferences::HomeAppsLayout,CountryPreferences::DiscriminantSymbol,CountryPreferences::HistogramsOffset,CountryPreferences::YPredictedSymbol,CountryPreferences::StatsRowsLayout,Poincare::Preferences::CombinatoricSymbols,CountryPreferences::ListsStatsOrderInToolbox,CountryPreferences::SequencesInitialRank,Poincare::Preferences::MixedFractions,CountryPreferences::RegressionApp,CountryPreferences::GraphTemplatesLayout,Poincare::Preferences::LogarithmBasePosition,Poincare::Preferences::LogarithmKeyEvent,Poincare::Preferences::ParabolaParameter,CountryPreferences::SolverDoubleRootName,CountryPreferences::GraphTemplateDefault
WW,All,MedianOfSublist,Hidden,Metric,Default,Delta,None,YHat,Default,Default,Default,Zero,Disabled,Default,Default,BottomRight,Default,Default,Default,Function
CA,StandardOnly,MedianOfSublist,Hidden,Metric,Default,Delta,None,YHat,Default,Default,Default,Zero,Disabled,Default,Default,BottomRight,Default,Default,Default,Function
DE,StandardOnly,MedianOfSublist,Hidden,Metric,Default,D,None,YHat,Default,Default,Default,Zero,Disabled,Default,Default,BottomRight,Default,Default,Default,Function
ES,StandardOnly,MedianOfSublist,Hidden,Metric,Default,Delta,None,YHat,Default,Default,Default,Zero,Disabled,Default,Default,BottomRight,Default,Default,Default,Function
FR,StandardOnly,CumulatedFrequency,Hidden,Metric,Default,Delta,None,YHat,Default,Default,Default,Zero,Disabled,Default,Default,BottomRight,Default,Default,Variant1,Function
GB,EnglishOnly,MedianOfSublist,Hidden,Metric,Default,Delta,None,YHat,Default,Default,Default,Zero,Enabled,Variant1,Default,BottomRight,WithBaseTen,Default,Default,Function
IT,StandardOnly,CumulatedFrequency,Hidden,Metric,Variant2,Delta,None,YHat,Default,Default,Default,Zero,Disabled,Default,Default,BottomRight,Default,Default,Default,Function
NL,DutchOnly,MedianOfSublist,Hidden,Metric,Variant3,D,OnIntegerValues,YHat,Default,Default,Default,Zero,Enabled,Default,Variant1,TopLeft,WithBaseTen,Default,Default,Function
PT,PortugueseOnly,MedianOfSublist,Hidden,Metric,Variant1,Delta,None,Y,Default,LetterWithSubAndSuperscript,Default,One,Disabled,Default,Variant2,BottomRight,Default,Default,Default,Function
US,AmericanAll,MedianOfSublist,Displayed,Imperial,Variant4,Delta,None,YHat,Variant1,Default,Alternate,One,Enabled,Variant1,Variant1,BottomRight,WithBaseTen,FocalLength,Default,Equation
